id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1343844198991212547,1343843801585037312,2020-12-29 09:59:59 CET,2020-12-29,09:59:59,+0200,2420943918,rcpwells,Roger Wells 3.5%,,@ParisDaguerre @BorisJohnson What he usually does — not much.,en,[],[],[],0,0,5,[],[],https://twitter.com/rcpwells/status/1343844198991212547,False,,0,,Birmingham,,,,,,"[{'screen_name': 'ParisDaguerre', 'name': 'Dr Lindsay 💙 Maxwell 🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f', 'id': '37659695'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1343844062248513536,1343525926508900352,2020-12-29 09:59:26 CET,2020-12-29,09:59:26,+0200,2420943918,rcpwells,Roger Wells 3.5%,,@toryboypierce @BorisJohnson Twaddle.,en,[],[],[],0,0,0,[],[],https://twitter.com/rcpwells/status/1343844062248513536,False,,0,,Birmingham,,,,,,"[{'screen_name': 'toryboypierce', 'name': 'Andrew Pierce', 'id': '1944466748'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1343806224333217792,1343606056321220608,2020-12-29 07:29:05 CET,2020-12-29,07:29:05,+0200,304601634,petedurnell,Pete Durnell,,"@TonyPendlebury @BorisJohnson @MPIainDS  https://t.co/pTC24IJcqs  This might help  Essentially thanks to signing @BorisJohnson's (@theresa_may's) Withdrawal Agreement...   - we still ""owe"" the EU £25bn,   - and will be paying it until 2057.",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'theresa_may', 'name': 'theresa may', 'id': '747807250819981312'}]",['https://www.bbc.co.uk/news/amp/51110096'],[],1,2,4,[],[],https://twitter.com/PeteDurnell/status/1343806224333217792,False,,0,,Birmingham,,,,,,"[{'screen_name': 'TonyPendlebury', 'name': 'Tony Pendlebury', 'id': '3352220775'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'MPIainDS', 'name': 'Iain Duncan Smith MP', 'id': '1133305785910550528'}]",,,,
1343749244675649543,1343541377704071168,2020-12-29 03:42:40 CET,2020-12-29,03:42:40,+0200,1298437452013678592,sallyjo56541552,Sally Jones,,@BorisJohnson @eucopresident Get a job boris,en,[],[],[],0,0,0,[],[],https://twitter.com/SallyJo56541552/status/1343749244675649543,False,,0,,Birmingham,,,,,,"[{'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'eucopresident', 'name': 'Charles Michel', 'id': '196994616'}]",,,,
1343696940366770176,1343495741516509189,2020-12-29 00:14:49 CET,2020-12-29,00:14:49,+0200,921818491,petronicolaides,Prof.Petro Nicolaides,,"@SmallHotChilli @WarwickLeaveEU @BorisJohnson @vote_leave @10DowningStreet @Conservatives @michaelgove @DanielJHannan @P_R_Stephenson @bhatti_saqib @JamesCleverly @Jacob_Rees_Mogg Let them supply you with a list, but let me give you this thought.  The sign of a successful agreement is when both sides are happy.",en,[],[],[],1,0,0,[],[],https://twitter.com/PetroNicolaides/status/1343696940366770176,False,,0,,Birmingham,,,,,,"[{'screen_name': 'SmallHotChilli', 'name': ""Small chilli🌶️but flippin' hot"", 'id': '1121153114730639362'}, {'screen_name': 'WarwickLeaveEU', 'name': 'Warwick Leave.EU', 'id': '4860246311'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'vote_leave', 'name': 'Vote Leave', 'id': '3695647695'}, {'screen_name': '10DowningStreet', 'name': 'UK Prime Minister', 'id': '14224719'}, {'screen_name': 'Conservatives', 'name': 'Conservatives', 'id': '14281853'}, {'screen_name': 'michaelgove', 'name': 'Michael Gove', 'id': '748453510048518145'}, {'screen_name': 'DanielJHannan', 'name': 'Daniel Hannan', 'id': '85794542'}, {'screen_name': 'P_R_Stephenson', 'name': 'Paul Stephenson', 'id': '804573140'}, {'screen_name': 'bhatti_saqib', 'name': 'Saqib Bhatti MP', 'id': '431730103'}, {'screen_name': 'JamesCleverly', 'name': 'James Cleverly', 'id': '14077382'}, {'screen_name': 'Jacob_Rees_Mogg', 'name': 'Jacob Rees-Mogg', 'id': '885838630928994304'}]",,,,
1343690401027338242,1343690401027338242,2020-12-28 23:48:50 CET,2020-12-28,23:48:50,+0200,267364353,iamjameslevett,James Levett,,Not being able to support my partner when she needs me the most is the worst feeling in the world. Changes have to be made @NHS @BorisJohnson,en,"[{'screen_name': 'nhs', 'name': '@nhs', 'id': '753261781137719300'}, {'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],2,1,9,[],[],https://twitter.com/iamjameslevett/status/1343690401027338242,False,https://twitter.com/nichola_basraxx/status/1343686475699912706,0,,Birmingham,,,,,,[],,,,
1343687010251378688,1343686475699912706,2020-12-28 23:35:22 CET,2020-12-28,23:35:22,+0200,267364353,iamjameslevett,James Levett,,@nichola_basraxx Time to make some changes @BorisJohnson ....,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],1,0,3,[],[],https://twitter.com/iamjameslevett/status/1343687010251378688,False,,0,,Birmingham,,,,,,"[{'screen_name': 'nichola_basraxx', 'name': 'Nichola', 'id': '978813858'}]",,,,
1343685798126878723,1343495741516509189,2020-12-28 23:30:33 CET,2020-12-28,23:30:33,+0200,921818491,petronicolaides,Prof.Petro Nicolaides,,"@AEHALL1983 @DrGABaines @LeighP_Midlands @BorisJohnson @vote_leave @10DowningStreet @Conservatives @michaelgove @DanielJHannan @P_R_Stephenson @bhatti_saqib @JamesCleverly @Jacob_Rees_Mogg Exactly. However, they underestimate the respect, confidence &amp; loyalty to my country.",en,[],[],[],0,0,1,[],[],https://twitter.com/PetroNicolaides/status/1343685798126878723,False,,0,,Birmingham,,,,,,"[{'screen_name': 'AEHALL1983', 'name': 'Alexander Hall', 'id': '732868196261335040'}, {'screen_name': 'DrGABaines', 'name': 'Gareth Baines', 'id': '494103907'}, {'screen_name': 'LeighP_Midlands', 'name': 'Leigh Perkins', 'id': '4857646191'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'vote_leave', 'name': 'Vote Leave', 'id': '3695647695'}, {'screen_name': '10DowningStreet', 'name': 'UK Prime Minister', 'id': '14224719'}, {'screen_name': 'Conservatives', 'name': 'Conservatives', 'id': '14281853'}, {'screen_name': 'michaelgove', 'name': 'Michael Gove', 'id': '748453510048518145'}, {'screen_name': 'DanielJHannan', 'name': 'Daniel Hannan', 'id': '85794542'}, {'screen_name': 'P_R_Stephenson', 'name': 'Paul Stephenson', 'id': '804573140'}, {'screen_name': 'bhatti_saqib', 'name': 'Saqib Bhatti MP', 'id': '431730103'}, {'screen_name': 'JamesCleverly', 'name': 'James Cleverly', 'id': '14077382'}, {'screen_name': 'Jacob_Rees_Mogg', 'name': 'Jacob Rees-Mogg', 'id': '885838630928994304'}]",,,,
1343684575906689032,1343495741516509189,2020-12-28 23:25:42 CET,2020-12-28,23:25:42,+0200,921818491,petronicolaides,Prof.Petro Nicolaides,,"@TonyHomewood @Parlez_me_nTory @LeighP_Midlands @BorisJohnson @vote_leave @10DowningStreet @Conservatives @michaelgove @DanielJHannan @P_R_Stephenson @bhatti_saqib @JamesCleverly @Jacob_Rees_Mogg To be fair, she corrected it.  But if there's Geeek-Cypriot passport, I may just change my mind 😉",en,[],[],[],0,0,1,[],[],https://twitter.com/PetroNicolaides/status/1343684575906689032,False,,0,,Birmingham,,,,,,"[{'screen_name': 'TonyHomewood', 'name': 'Tony Homewood 🇬🇧🇮🇱🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f', 'id': '935021904'}, {'screen_name': 'Parlez_me_nTory', 'name': '@Parlez_me_nTory', 'id': '56643102'}, {'screen_name': 'LeighP_Midlands', 'name': 'Leigh Perkins', 'id': '4857646191'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'vote_leave', 'name': 'Vote Leave', 'id': '3695647695'}, {'screen_name': '10DowningStreet', 'name': 'UK Prime Minister', 'id': '14224719'}, {'screen_name': 'Conservatives', 'name': 'Conservatives', 'id': '14281853'}, {'screen_name': 'michaelgove', 'name': 'Michael Gove', 'id': '748453510048518145'}, {'screen_name': 'DanielJHannan', 'name': 'Daniel Hannan', 'id': '85794542'}, {'screen_name': 'P_R_Stephenson', 'name': 'Paul Stephenson', 'id': '804573140'}, {'screen_name': 'bhatti_saqib', 'name': 'Saqib Bhatti MP', 'id': '431730103'}, {'screen_name': 'JamesCleverly', 'name': 'James Cleverly', 'id': '14077382'}, {'screen_name': 'Jacob_Rees_Mogg', 'name': 'Jacob Rees-Mogg', 'id': '885838630928994304'}]",,,,
1343684233555046403,1343495741516509189,2020-12-28 23:24:20 CET,2020-12-28,23:24:20,+0200,921818491,petronicolaides,Prof.Petro Nicolaides,,@DrGABaines @LeighP_Midlands @BorisJohnson @vote_leave @10DowningStreet @Conservatives @michaelgove @DanielJHannan @P_R_Stephenson @bhatti_saqib @JamesCleverly @Jacob_Rees_Mogg Exactly,en,[],[],[],0,0,0,[],[],https://twitter.com/PetroNicolaides/status/1343684233555046403,False,,0,,Birmingham,,,,,,"[{'screen_name': 'DrGABaines', 'name': 'Gareth Baines', 'id': '494103907'}, {'screen_name': 'LeighP_Midlands', 'name': 'Leigh Perkins', 'id': '4857646191'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'vote_leave', 'name': 'Vote Leave', 'id': '3695647695'}, {'screen_name': '10DowningStreet', 'name': 'UK Prime Minister', 'id': '14224719'}, {'screen_name': 'Conservatives', 'name': 'Conservatives', 'id': '14281853'}, {'screen_name': 'michaelgove', 'name': 'Michael Gove', 'id': '748453510048518145'}, {'screen_name': 'DanielJHannan', 'name': 'Daniel Hannan', 'id': '85794542'}, {'screen_name': 'P_R_Stephenson', 'name': 'Paul Stephenson', 'id': '804573140'}, {'screen_name': 'bhatti_saqib', 'name': 'Saqib Bhatti MP', 'id': '431730103'}, {'screen_name': 'JamesCleverly', 'name': 'James Cleverly', 'id': '14077382'}, {'screen_name': 'Jacob_Rees_Mogg', 'name': 'Jacob Rees-Mogg', 'id': '885838630928994304'}]",,,,
1343681681258119171,1343525926508900352,2020-12-28 23:14:11 CET,2020-12-28,23:14:11,+0200,107263321,benballcv,Daryl Ball,,@paulgregory134 @toryboypierce @BorisJohnson They are there if you look. The media don't want you to see or hear them. Look at the lying villification of Corbyn.,en,[],[],[],0,0,0,[],[],https://twitter.com/benballcv/status/1343681681258119171,False,,0,,Birmingham,,,,,,"[{'screen_name': 'paulgregory134', 'name': 'The Woodhouse Blade', 'id': '1291419811'}, {'screen_name': 'toryboypierce', 'name': 'Andrew Pierce', 'id': '1944466748'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1343675137216946182,1343495741516509189,2020-12-28 22:48:11 CET,2020-12-28,22:48:11,+0200,921818491,petronicolaides,Prof.Petro Nicolaides,,"@LeighP_Midlands @BorisJohnson @vote_leave @10DowningStreet @Conservatives @michaelgove @DanielJHannan @P_R_Stephenson @bhatti_saqib @JamesCleverly @Jacob_Rees_Mogg You are wrong. 1. I don't have one 2. My UK passport is enough 3. I don't want one 4. My UK passport is enough 5. I don't need one 6. My UK passport is enough  Also, there is no such thing as a Greek Cypriot passport.",en,[],[],[],2,1,10,[],[],https://twitter.com/PetroNicolaides/status/1343675137216946182,False,,0,,Birmingham,,,,,,"[{'screen_name': 'LeighP_Midlands', 'name': 'Leigh Perkins', 'id': '4857646191'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'vote_leave', 'name': 'Vote Leave', 'id': '3695647695'}, {'screen_name': '10DowningStreet', 'name': 'UK Prime Minister', 'id': '14224719'}, {'screen_name': 'Conservatives', 'name': 'Conservatives', 'id': '14281853'}, {'screen_name': 'michaelgove', 'name': 'Michael Gove', 'id': '748453510048518145'}, {'screen_name': 'DanielJHannan', 'name': 'Daniel Hannan', 'id': '85794542'}, {'screen_name': 'P_R_Stephenson', 'name': 'Paul Stephenson', 'id': '804573140'}, {'screen_name': 'bhatti_saqib', 'name': 'Saqib Bhatti MP', 'id': '431730103'}, {'screen_name': 'JamesCleverly', 'name': 'James Cleverly', 'id': '14077382'}, {'screen_name': 'Jacob_Rees_Mogg', 'name': 'Jacob Rees-Mogg', 'id': '885838630928994304'}]",,,,
1343669006310502406,1343611393879252996,2020-12-28 22:23:49 CET,2020-12-28,22:23:49,+0200,2880135243,clara_in_law,Clara,,"@Marc09574496 @secretradiol @Femi_Sorry @BorisJohnson I don’t, because what you and I see as fair, differs. Simple.",en,[],[],[],1,0,0,[],[],https://twitter.com/clara_in_Law/status/1343669006310502406,False,,0,,Birmingham,,,,,,"[{'screen_name': 'secretradiol', 'name': 'The Secret (and allegedly grumpy) Radiolologist', 'id': '1333055839289139201'}, {'screen_name': 'Femi_Sorry', 'name': 'Femi', 'id': '234694571'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1343662410901680130,1343662410901680130,2020-12-28 21:57:37 CET,2020-12-28,21:57:37,+0200,26710969,meclareyb,Clare,,Another shambolic reason! What exactly is @BorisJohnson scared of by closing schools.#full national lockdown until we have the vaccine #wearepeopleonthefrontlinetoo,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,2,"['full', 'wearepeopleonthefrontlinetoo']",[],https://twitter.com/meclareyb/status/1343662410901680130,False,https://twitter.com/karamballes/status/1343656623185793025,0,,Birmingham,,,,,,[],,,,
1343644023068745730,1343644023068745730,2020-12-28 20:44:33 CET,2020-12-28,20:44:33,+0200,539311182,stevestew675,Steve Stew,,@BorisJohnson  think it's a #joke football is still been allowed with  #Covid_19 at a high level 🤔🙄,en,[],[],[],0,0,0,"['joke', 'covid_19']",[],https://twitter.com/SteveStew675/status/1343644023068745730,False,,0,,Birmingham,,,,,,[],,,,
1343609261696417793,1343541377704071168,2020-12-28 18:26:25 CET,2020-12-28,18:26:25,+0200,1061735143398879234,philipo43266949,Philip O'Connor,,@BorisJohnson @eucopresident Like Trump waffle to appease people and blindside them to think this is a win. More PR spin. Sooner your unemployed the better!,en,[],[],[],0,0,0,[],[],https://twitter.com/PhilipO43266949/status/1343609261696417793,False,,0,,Birmingham,,,,,,"[{'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'eucopresident', 'name': 'Charles Michel', 'id': '196994616'}]",,,,
1343599868795875329,1343508552527327233,2020-12-28 17:49:06 CET,2020-12-28,17:49:06,+0200,3166073363,garyebayliss,Gary Bayliss,,"@hmf_uk @HHepplewhite @BorisJohnson No, never, he has blood on his hands, but he will probably get one as this country seems to reward failure.",en,[],[],[],0,1,2,[],[],https://twitter.com/garyebayliss/status/1343599868795875329,False,,0,,Birmingham,,,,,,"[{'screen_name': 'hmf_uk', 'name': 'HMF_UK🏴\U000e0067\U000e0062\U000e0073\U000e0063\U000e0074\U000e007f🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f🏴\U000e0067\U000e0062\U000e0065\U000e006e\U000e0067\U000e007f', 'id': '1230201199858724876'}, {'screen_name': 'HHepplewhite', 'name': 'Heather ⚡️🇬🇧 🦀', 'id': '901386473815121920'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1343591459807784960,1343533385092894721,2020-12-28 17:15:41 CET,2020-12-28,17:15:41,+0200,807602667040161794,pacharanjones,Colin 🇪🇺🚶🇪🇸🏴󠁧󠁢󠁷󠁬󠁳󠁿🇵🇹😃#RejoinEU,,@Phil_Jones01 @Peston @PippaCrerar @BorisJohnson @10DowningStreet If levelling up means acquiring the values of johnson and modern conservatism then let me stay where I am especially if levelling up means acquiring the sartorial non elegance of Johnson,en,[],[],[],0,0,0,[],[],https://twitter.com/PacharanJones/status/1343591459807784960,False,,0,,Birmingham,,,,,,"[{'screen_name': 'Phil_Jones01', 'name': 'Phil Jones', 'id': '747810914020245504'}, {'screen_name': 'Peston', 'name': 'Robert Peston', 'id': '14157134'}, {'screen_name': 'PippaCrerar', 'name': 'Pippa Crerar', 'id': '130120037'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': '10DowningStreet', 'name': 'UK Prime Minister', 'id': '14224719'}]",,,,
1343590413907730432,1343525926508900352,2020-12-28 17:11:32 CET,2020-12-28,17:11:32,+0200,107263321,benballcv,Daryl Ball,,@toryboypierce @BorisJohnson Boris and tories have wasted 4 1/2 yrs and millions to make GB worse off  that could have been done within a yr. All done whilst tories were in power. What an absolute waste.,en,[],[],[],1,0,1,[],[],https://twitter.com/benballcv/status/1343590413907730432,False,,0,,Birmingham,,,,,,"[{'screen_name': 'toryboypierce', 'name': 'Andrew Pierce', 'id': '1944466748'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1343581385286692865,1343581385286692865,2020-12-28 16:35:39 CET,2020-12-28,16:35:39,+0200,1328660800505044992,christo59932098,Christopher Stuart,,@BorisJohnson sorry Mr Prime Minister stop the lieing about this covid 19 and conavirus start telling the truth,en,[],[],[],0,0,0,[],[],https://twitter.com/Christo59932098/status/1343581385286692865,False,,0,,Birmingham,,,,,,[],,,,
1343548536265302016,1343548536265302016,2020-12-28 14:25:07 CET,2020-12-28,14:25:07,+0200,939982165,sebbiehall,Sebbie Hall,,Thankyou @Stepharrnee HildaBaker @loraineclegg wow....sebs raised over 15k and still going up to help vulnerable kids #disability ..very proud of his Christmas Card from #BorisJohnson #bekindlikesebbie #randomactsofkindness  https://t.co/CNWgOzzfnK,en,"[{'screen_name': 'stepharrnee', 'name': 'stephanie d 💙', 'id': '263137849'}, {'screen_name': 'loraineclegg', 'name': 'loraine cadogan', 'id': '488665090'}]",[],['https://pbs.twimg.com/media/EqU-RegWMAAV6zw.jpg'],0,2,2,"['disability', 'borisjohnson', 'bekindlikesebbie', 'randomactsofkindness']",[],https://twitter.com/SebbieHall/status/1343548536265302016,False,https://twitter.com/Stepharrnee/status/1339512417764724737,1,https://pbs.twimg.com/media/EqU-RegWMAAV6zw.jpg,Birmingham,,,,,,[],,,,
1343540786735034372,1343525926508900352,2020-12-28 13:54:19 CET,2020-12-28,13:54:19,+0200,807602667040161794,pacharanjones,Colin 🇪🇺🚶🇪🇸🏴󠁧󠁢󠁷󠁬󠁳󠁿🇵🇹😃#RejoinEU,,@BWallArthur @toryboypierce @BorisJohnson Every time someone says that jihnson negotiated this deal i wonder how the other members of the negotiatinv team think?,en,[],[],[],0,0,1,[],[],https://twitter.com/PacharanJones/status/1343540786735034372,False,,0,,Birmingham,,,,,,"[{'screen_name': 'BWallArthur', 'name': 'Bradley Wall 🏳️\u200d🌈 🇪🇺🇬🇧🌍', 'id': '906082234490290176'}, {'screen_name': 'toryboypierce', 'name': 'Andrew Pierce', 'id': '1944466748'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1343529506334789634,1343520969219067904,2020-12-28 13:09:30 CET,2020-12-28,13:09:30,+0200,1059555794188939275,leslieh24367191,Leslie Harrington,,"@PaulStonehous15 @EsqHumbug @BorisJohnson @DominicRaab @Mike_Fabricant @michaelgove @Conservatives I still think my tweet at the top would be a good idea, it want happen obviously &amp; even if it did, they would be forced to vote for the deal. So the deal wins, however you slice it. Also no deal after a year like this would be reckless.",en,[],[],[],1,0,0,[],[],https://twitter.com/LeslieH24367191/status/1343529506334789634,False,,0,,Birmingham,,,,,,"[{'screen_name': 'PaulStonehous15', 'name': 'Silasdogood', 'id': '1287999247246413826'}, {'screen_name': 'EsqHumbug', 'name': 'EsqHumbug', 'id': '1375133486475046916'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'DominicRaab', 'name': 'Dominic Raab', 'id': '4764882552'}, {'screen_name': 'Mike_Fabricant', 'name': 'Michael Fabricant 🇬🇧', 'id': '19058678'}, {'screen_name': 'michaelgove', 'name': 'Michael Gove', 'id': '748453510048518145'}, {'screen_name': 'Conservatives', 'name': 'Conservatives', 'id': '14281853'}]",,,,
1343528339450064896,1343520969219067904,2020-12-28 13:04:52 CET,2020-12-28,13:04:52,+0200,1059555794188939275,leslieh24367191,Leslie Harrington,,@PaulStonehous15 @EsqHumbug @BorisJohnson @DominicRaab @Mike_Fabricant @michaelgove @Conservatives I agree,en,[],[],[],1,0,1,[],[],https://twitter.com/LeslieH24367191/status/1343528339450064896,False,,0,,Birmingham,,,,,,"[{'screen_name': 'PaulStonehous15', 'name': 'Silasdogood', 'id': '1287999247246413826'}, {'screen_name': 'EsqHumbug', 'name': 'EsqHumbug', 'id': '1375133486475046916'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'DominicRaab', 'name': 'Dominic Raab', 'id': '4764882552'}, {'screen_name': 'Mike_Fabricant', 'name': 'Michael Fabricant 🇬🇧', 'id': '19058678'}, {'screen_name': 'michaelgove', 'name': 'Michael Gove', 'id': '748453510048518145'}, {'screen_name': 'Conservatives', 'name': 'Conservatives', 'id': '14281853'}]",,,,
1343520969219067904,1343520969219067904,2020-12-28 12:35:35 CET,2020-12-28,12:35:35,+0200,1059555794188939275,leslieh24367191,Leslie Harrington,,"Brexiteers have had to out up with a lot from remainer MP's, now they say they will vote against a deal. After moaning constantly against no deal. @BorisJohnson @DominicRaab  @Mike_Fabricant @michaelgove  @Conservatives Please abstain in full, make the wankers commit. BE THE BOSS",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'dominicraab', 'name': 'dominic raab', 'id': '4764882552'}, {'screen_name': 'mike_fabricant', 'name': 'michael fabricant 🇬🇧', 'id': '19058678'}, {'screen_name': 'michaelgove', 'name': 'michael gove', 'id': '748453510048518145'}, {'screen_name': 'conservatives', 'name': 'conservatives', 'id': '14281853'}]",[],[],7,16,47,[],[],https://twitter.com/LeslieH24367191/status/1343520969219067904,False,,0,,Birmingham,,,,,,[],,,,
1343219829210312705,1343210789214298112,2020-12-27 16:38:57 CET,2020-12-27,16:38:57,+0200,170718455,richbham123,Rich Castleton,,@toryboypierce @BorisJohnson Imagine your commission on that deal if you are in sales 😂,en,[],[],[],0,0,0,[],[],https://twitter.com/richbham123/status/1343219829210312705,False,,0,,Birmingham,,,,,,"[{'screen_name': 'toryboypierce', 'name': 'Andrew Pierce', 'id': '1944466748'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1343213064229974018,1343213064229974018,2020-12-27 16:12:04 CET,2020-12-27,16:12:04,+0200,1328660800505044992,christo59932098,Christopher Stuart,,@BorisJohnson all I'm saying start telling the truth to England,en,[],[],[],0,0,0,[],[],https://twitter.com/Christo59932098/status/1343213064229974018,False,,0,,Birmingham,,,,,,[],,,,
1343209423129423872,1342123159181516802,2020-12-27 15:57:36 CET,2020-12-27,15:57:36,+0200,1295431155412537346,claire41758380,Claire,,@jthackrah @pxm2m @MarkVipond @BorisJohnson 😂😂😂,und,[],[],[],0,0,0,[],[],https://twitter.com/Claire41758380/status/1343209423129423872,False,,0,,Birmingham,,,,,,"[{'screen_name': 'jthackrah', 'name': 'Jason Thackrah 🇬🇧', 'id': '119449789'}, {'screen_name': 'pxm2m', 'name': 'pxm', 'id': '2837216661'}, {'screen_name': 'MarkVipond', 'name': 'Mark Vipond', 'id': '868112495713685504'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1343168465302130688,1343158086408810497,2020-12-27 13:14:51 CET,2020-12-27,13:14:51,+0200,3166073363,garyebayliss,Gary Bayliss,,@fishingforleave @BorisJohnson And in 2026 the EU will renegotiate and get what they want.,en,[],[],[],0,0,2,[],[],https://twitter.com/garyebayliss/status/1343168465302130688,False,,0,,Birmingham,,,,,,"[{'screen_name': 'fishingforleave', 'name': 'Fishing for Leave', 'id': '722953111107567618'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1343154430301114369,1342978652242399239,2020-12-27 12:19:05 CET,2020-12-27,12:19:05,+0200,3166073363,garyebayliss,Gary Bayliss,,"@fishingforleave @AndrewBowie_MP @BorisJohnson Deal is shit, WTO or nothing.",en,[],[],[],0,0,0,[],[],https://twitter.com/garyebayliss/status/1343154430301114369,False,,0,,Birmingham,,,,,,"[{'screen_name': 'fishingforleave', 'name': 'Fishing for Leave', 'id': '722953111107567618'}, {'screen_name': 'AndrewBowie_MP', 'name': 'Andrew Bowie MP', 'id': '893178169380962304'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1342968126238056448,1342968126238056448,2020-12-26 23:58:47 CET,2020-12-26,23:58:47,+0200,50819171,calumbardsley,Calum Bardsley 🏞🏖,,"Every deal requires compromise and won’t be perfect. Yes, fishermen may feel annoyed but the EU wanted a 14 year fishing deal whereas the U.K. was pushing for 3 years.... we have ended up with 5 years. I’d say that’s a @BorisJohnson win!",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,2,[],[],https://twitter.com/calumbardsley/status/1342968126238056448,False,https://twitter.com/NicolaSturgeon/status/1342840175093829634,0,,Birmingham,,,,,,[],,,,
1342941576369221633,1342941264887558150,2020-12-26 22:13:17 CET,2020-12-26,22:13:17,+0200,1459800416,themfcristal,Cristal 🦋,,@hanan_midan literal que el puto Boris Johnson está arruinando el país,es,[],[],[],0,0,0,[],[],https://twitter.com/themfcristal/status/1342941576369221633,False,,0,,Birmingham,,,,,,"[{'screen_name': 'hanan_midan', 'name': '#saveSheikhJarrah 💜 ⵣ🇵🇸🇨🇴', 'id': '1267587520168165376'}]",,,,
1342931344410750981,1342931344410750981,2020-12-26 21:32:37 CET,2020-12-26,21:32:37,+0200,152604079,mattfiddy89,Matt Fiddy,,Boris Johnson's bumbling persona masks what an extremely successful politician he undoubtedly is.  Starmer has made a reasonable start but he will need to start nailing his colours to the mast more often in 2021.  He should begin by voting against the deal.,en,[],[],[],1,0,0,[],[],https://twitter.com/mattfiddy89/status/1342931344410750981,False,https://twitter.com/GuidoFawkes/status/1342873077852626944,0,,Birmingham,,,,,,[],,,,
1342794858700922880,1342743045050085376,2020-12-26 12:30:16 CET,2020-12-26,12:30:16,+0200,796419317088796672,mr_w_carpenter,Will Carpenter,,@Jon_Danzig @BorisJohnson Popular?!,pt,[],[],[],1,0,2,[],[],https://twitter.com/Mr_W_Carpenter/status/1342794858700922880,False,,0,,Birmingham,,,,,,"[{'screen_name': 'Jon_Danzig', 'name': 'Jon Danzig', 'id': '248187579'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
