id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1306959084336353280,1306915735596421120,2020-09-18 16:11:42 CEST,2020-09-18,16:11:42,+0200,251788085,redpeterjft96,PeterM,,@johnnightlfc @Conservatives @BorisJohnson @MattHancock You couldn’t make it up mate,en,[],[],[],0,0,1,[],[],https://twitter.com/RedpeterJFT96/status/1306959084336353280,False,,0,,Liverpool,,,,,,"[{'screen_name': 'johnnightlfc', 'name': 'John Nightingale', 'id': '458307471'}, {'screen_name': 'Conservatives', 'name': 'Conservatives', 'id': '14281853'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,
1306958213074628612,1306958213074628612,2020-09-18 16:08:14 CEST,2020-09-18,16:08:14,+0200,364497007,taw0412,Terri-ann Waldock,,@BorisJohnson @CMO_England @BBCNWT so do we know????? #Lockdown2 #Covid_19 #wewantourlivesback,en,"[{'screen_name': 'cmo_england', 'name': 'professor chris whitty', 'id': '1178622443814084608'}, {'screen_name': 'bbcnwt', 'name': 'bbc north west', 'id': '64683174'}]",[],[],0,0,0,"['lockdown2', 'covid_19', 'wewantourlivesback']",[],https://twitter.com/TAW0412/status/1306958213074628612,False,https://twitter.com/ProfKarolSikora/status/1306944399721598976,0,,Liverpool,,,,,,[],,,,
1306951611047182337,1306949128635772929,2020-09-18 15:42:00 CEST,2020-09-18,15:42:00,+0200,245889849,muff1878,Thomas Murphy,,@cattywhites2 @Oudec @BorisJohnson No I don’t but putting a curfew on at 10 won’t stop nothing,en,[],[],[],1,0,0,[],[],https://twitter.com/muff1878/status/1306951611047182337,False,,0,,Liverpool,,,,,,"[{'screen_name': 'cattywhites2', 'name': 'cathypinks', 'id': '250578391'}, {'screen_name': 'Oudec', 'name': 'Tony', 'id': '54483274'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1306950557597405184,1306949128635772929,2020-09-18 15:37:49 CEST,2020-09-18,15:37:49,+0200,245889849,muff1878,Thomas Murphy,,@Oudec @BorisJohnson Close the pubs then put it on proper lock down,en,[],[],[],2,0,0,[],[],https://twitter.com/muff1878/status/1306950557597405184,False,,0,,Liverpool,,,,,,"[{'screen_name': 'Oudec', 'name': 'Tony', 'id': '54483274'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1306949128635772929,1306949128635772929,2020-09-18 15:32:08 CEST,2020-09-18,15:32:08,+0200,245889849,muff1878,Thomas Murphy,,Is corona at its worst after 10pm @BorisJohnson  ? #nobhead #haventgotaclue,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],1,0,1,"['nobhead', 'haventgotaclue']",[],https://twitter.com/muff1878/status/1306949128635772929,False,,0,,Liverpool,,,,,,[],,,,
1306945006817742853,1306945006817742853,2020-09-18 15:15:46 CEST,2020-09-18,15:15:46,+0200,180483357,kbirstlouxoxo__,Kbirst❄️,,Nice to know I can’t see anyone outside my ‘support bubble’ but can go sit in a pub til 10pm still👍🏼 @BorisJohnson  really helping with the virus. Well done 🤡,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,2,[],[],https://twitter.com/kbirstlouxoxo__/status/1306945006817742853,False,,0,,Liverpool,,,,,,[],,,,
1306937902010699776,1306937902010699776,2020-09-18 14:47:32 CEST,2020-09-18,14:47:32,+0200,364497007,taw0412,Terri-ann Waldock,,"No clear messages again, we need to learn to live along side this virus rather than threatening to shut the whole country down!! sick of it and wanted to start living again!  So many mixed messages!@BBCNWT @BorisJohnson @CMO_England #LocalLockdowns #COVID__19 #wewantourlivesback",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'cmo_england', 'name': 'professor chris whitty', 'id': '1178622443814084608'}]",[],[],0,1,1,"['locallockdowns', 'covid__19', 'wewantourlivesback']",[],https://twitter.com/TAW0412/status/1306937902010699776,False,https://twitter.com/BBCNWT/status/1306913008954769408,0,,Liverpool,,,,,,[],,,,
1306920530516246530,1306920530516246530,2020-09-18 13:38:30 CEST,2020-09-18,13:38:30,+0200,180483357,kbirstlouxoxo__,Kbirst❄️,,Taxi driver-‘oh my god you’re my new best friend the antics out of you over Boris johnson’😂😂,en,[],[],[],0,0,0,[],[],https://twitter.com/kbirstlouxoxo__/status/1306920530516246530,False,,0,,Liverpool,,,,,,[],,,,
1306900446003564544,1306875750872748032,2020-09-18 12:18:42 CEST,2020-09-18,12:18:42,+0200,175082781,saintbarca,Steve Fraser,,@DavidBlakeman13 @Westie66167541 True. But I also blame our Government for being cowards and not standing up to them. They are still being cowards now. @BorisJohnson @Conservatives,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'conservatives', 'name': 'conservatives', 'id': '14281853'}]",[],[],1,0,1,[],[],https://twitter.com/Saintbarca/status/1306900446003564544,False,,0,,Liverpool,,,,,,"[{'screen_name': 'DavidBlakeman13', 'name': 'David Blakeman', 'id': '1158675601584246784'}, {'screen_name': 'Westie66167541', 'name': 'Washington John 🇬🇧Anglophobia Kills 🇬🇧', 'id': '1284820122977415169'}]",,,,
1306882599093260288,1306882599093260288,2020-09-18 11:07:46 CEST,2020-09-18,11:07:46,+0200,229907456,mikeyeborall,Michael Eborall,,"@BorisJohnson if we’re heading for another lockdown then your government needs to extend the financial support for self employed workers, especially performers whose careers have been devestated by this pandemic.",en,[],[],[],0,0,0,[],[],https://twitter.com/mikeyeborall/status/1306882599093260288,False,,0,,Liverpool,,,,,,[],,,,
1306876449564045313,1306876449564045313,2020-09-18 10:43:20 CEST,2020-09-18,10:43:20,+0200,273649502,liam_carson6688,Liam Carson,,So how @BorisJohnson and his government justify the local lockdowns when the testing system them set up is fundamentally failing every bit of advise is difference. I’ve heard people leave the queues and not gets tests get texts saying they positive 🤷‍♂️ 1/2,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],1,0,2,[],[],https://twitter.com/liam_carson6688/status/1306876449564045313,False,,0,,Liverpool,,,,,,[],,,,
1306857807812198405,1306857807812198405,2020-09-18 09:29:16 CEST,2020-09-18,09:29:16,+0200,1425190063,fazza_baybay,Fazza_BayBay,,👏👏 well done @BorisJohnson @MattHancock. Well done.,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'matthancock', 'name': 'matt hancock', 'id': '19825835'}]",[],[],0,0,0,[],[],https://twitter.com/Fazza_BayBay/status/1306857807812198405,False,https://twitter.com/FatEmperor/status/1306693156990222339,0,,Liverpool,,,,,,[],,,,
1306855574433411072,1306854222604972032,2020-09-18 09:20:23 CEST,2020-09-18,09:20:23,+0200,1425190063,fazza_baybay,Fazza_BayBay,,@Jonnytraynor @Daily_Express @BorisJohnson @MattHancock 🤣🤣🤣,und,[],[],[],0,0,0,[],[],https://twitter.com/Fazza_BayBay/status/1306855574433411072,False,,0,,Liverpool,,,,,,"[{'screen_name': 'Jonnytraynor', 'name': 'Jonathan Traynor', 'id': '45058128'}, {'screen_name': 'Daily_Express', 'name': 'Daily Express', 'id': '17895820'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}]",,,,
1306854222604972032,1306854222604972032,2020-09-18 09:15:01 CEST,2020-09-18,09:15:01,+0200,1425190063,fazza_baybay,Fazza_BayBay,," https://t.co/6WWbEqsoxK @Daily_Express what the hell is this headline??? Fear mongering scum bags. Its not a LOCKDOWN, its LOCAL RESTRICTIONS. Fuck the #MainstreamMedia. @BorisJohnson change the narrative!!!! No national lockdown is needed. @MattHancock change the narrative!!!!",en,"[{'screen_name': 'daily_express', 'name': 'daily express', 'id': '17895820'}, {'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'matthancock', 'name': 'matt hancock', 'id': '19825835'}]",['https://www.express.co.uk/news/uk/1337056/coronavirus-latest-news-uk-lockdown-covid19-restrictions-second-wave'],[],1,0,1,['mainstreammedia'],[],https://twitter.com/Fazza_BayBay/status/1306854222604972032,False,,0,,Liverpool,,,,,,[],,,,
1306837370071900160,1306837370071900160,2020-09-18 08:08:03 CEST,2020-09-18,08:08:03,+0200,1425190063,fazza_baybay,Fazza_BayBay,,"Local restrictions coming to @lpoolcouncil. Why? Because people are looking at numbers instead of data. @carlheneghan literally showed the whole of parliament yesterday why local restrictions are pointless, but sure, continue @mayor_anderson @MattHancock @BorisJohnson",en,"[{'screen_name': 'lpoolcouncil', 'name': 'liverpool city council', 'id': '214476599'}, {'screen_name': 'carlheneghan', 'name': 'carl heneghan', 'id': '44098174'}, {'screen_name': 'matthancock', 'name': 'matt hancock', 'id': '19825835'}, {'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,[],[],https://twitter.com/Fazza_BayBay/status/1306837370071900160,False,,0,,Liverpool,,,,,,[],,,,
1306826179870158848,1306826179870158848,2020-09-18 07:23:35 CEST,2020-09-18,07:23:35,+0200,1425190063,fazza_baybay,Fazza_BayBay,,"Spot on, and yet @BorisJohnson @MattHancock @CMO_England and all the other cowards continue to destroy us, instead of opening everything up now!! Before winter!!!@",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'matthancock', 'name': 'matt hancock', 'id': '19825835'}, {'screen_name': 'cmo_england', 'name': 'professor chris whitty', 'id': '1178622443814084608'}]",[],[],0,0,0,[],[],https://twitter.com/Fazza_BayBay/status/1306826179870158848,False,https://twitter.com/JamesAThurber/status/1306538844037275648,0,,Liverpool,,,,,,[],,,,
1306731858462474240,1306647072318394369,2020-09-18 01:08:47 CEST,2020-09-18,01:08:47,+0200,2739894286,thegaryjacko,Gary Jacko,,@A_bit_Dodge @mojos55 @BorisJohnson @Jacob_Rees_Mogg @Conservatives Exactly. Pay your fucking tax. That a simple  rule of socialism that the mega rich hate. Greedy bastards.,en,[],[],[],0,0,1,[],[],https://twitter.com/thegaryjacko/status/1306731858462474240,False,,0,,Liverpool,,,,,,"[{'screen_name': 'A_bit_Dodge', 'name': 'Taff in Cambs 🏴\U000e0067\U000e0062\U000e0077\U000e006c\U000e0073\U000e007f😎', 'id': '789940417601077252'}, {'screen_name': 'mojos55', 'name': 'Maureen Fitzsimmons', 'id': '351347712'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'Jacob_Rees_Mogg', 'name': 'Jacob Rees-Mogg', 'id': '885838630928994304'}, {'screen_name': 'Conservatives', 'name': 'Conservatives', 'id': '14281853'}]",,,,
1306727517760479233,1306688634297425921,2020-09-18 00:51:32 CEST,2020-09-18,00:51:32,+0200,238293199,ageswan,andrew swan💙,,"@EnlightenedRead @BorisJohnson Thanks. Respect is a word reserved for the few not the many! Thatcher is not a name I could use in the same sentence as respect, she did more to divide our country than anyone. Best wishes 🇬🇧🇪🇺🇺🇸🇬🇧🇪🇺🇺🇸",en,[],[],[],0,0,0,[],[],https://twitter.com/ageswan/status/1306727517760479233,False,,0,,Liverpool,,,,,,"[{'screen_name': 'EnlightenedRead', 'name': 'Molly Barnes', 'id': '2322709322'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1306709995233435648,1306688634297425921,2020-09-17 23:41:55 CEST,2020-09-17,23:41:55,+0200,238293199,ageswan,andrew swan💙,,@EnlightenedRead Don’t be fooled by the politics Molly. There are a vast number of us who believe in the Good Friday Agreement and oppose @BorisJohnson bill to break international law. There are equally many of us who would wish to confine Brexit to history and maintain our EU membership. 🇬🇧🇪🇺🇺🇸,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],1,0,0,[],[],https://twitter.com/ageswan/status/1306709995233435648,False,,0,,Liverpool,,,,,,"[{'screen_name': 'EnlightenedRead', 'name': 'Molly Barnes', 'id': '2322709322'}]",,,,
1306693556921344012,1306693556921344012,2020-09-17 22:36:35 CEST,2020-09-17,22:36:35,+0200,1425190063,fazza_baybay,Fazza_BayBay,,No more phone consultations @BorisJohnson,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,[],[],https://twitter.com/Fazza_BayBay/status/1306693556921344012,False,https://twitter.com/SepsisUK/status/1306590920108695552,0,,Liverpool,,,,,,[],,,,
1306649001312366592,1306520685498556416,2020-09-17 19:39:32 CEST,2020-09-17,19:39:32,+0200,369467447,ansumdave,David Harrison,,@Rozkez67 @BorisJohnson I don't know think Johnson knows any of the following:  The names of his children  How to keep it in his pants   How to maintain his day without lying  How to think of others   How to be a decent person   And lately how to keep track of where he is  https://t.co/lPzE3i2U8C,en,[],[],['https://pbs.twimg.com/media/EiImV1wXgAApfkU.jpg'],0,0,4,[],[],https://twitter.com/ansumDave/status/1306649001312366592,False,,1,https://pbs.twimg.com/media/EiImV1wXgAApfkU.jpg,Liverpool,,,,,,"[{'screen_name': 'Rozkez67', 'name': 'Kerry 🇪🇺 Pro-EU, #NeverTrustATory', 'id': '2741121789'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1306647072318394369,1306647072318394369,2020-09-17 19:31:53 CEST,2020-09-17,19:31:53,+0200,2739894286,thegaryjacko,Gary Jacko,,Comment @BorisJohnson @Jacob_Rees_Mogg Or anyone in the @Conservatives cabal? I'm sure there is an honest explanation.,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'jacob_rees_mogg', 'name': 'jacob rees-mogg', 'id': '885838630928994304'}, {'screen_name': 'conservatives', 'name': 'conservatives', 'id': '14281853'}]",[],[],1,7,10,[],[],https://twitter.com/thegaryjacko/status/1306647072318394369,False,https://twitter.com/mojos55/status/1306591455352221703,0,,Liverpool,,,,,,[],,,,
1306645450297049088,1306645450297049088,2020-09-17 19:25:26 CEST,2020-09-17,19:25:26,+0200,966637049615921152,karenwhelan19,Karen Whelan,,Boris Johnson: Private test and trace is failing - hand it back to the NHS - Sign the Petition!  https://t.co/4ZVAMHCKcB via @UKChange,en,"[{'screen_name': 'ukchange', 'name': 'change.org uk', 'id': '397998902'}]",['http://chng.it/Z62GssWc'],[],0,2,1,[],[],https://twitter.com/KarenWhelan19/status/1306645450297049088,False,,0,,Liverpool,,,,,,[],,,,
1306644231948304386,1306644231948304386,2020-09-17 19:20:35 CEST,2020-09-17,19:20:35,+0200,369467447,ansumdave,David Harrison,,Always remember it is the fault of this ineot and corrupt govt led be herd immunity @BorisJohnson  and mutant villian Dominic Scummings,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,[],[],https://twitter.com/ansumDave/status/1306644231948304386,False,https://twitter.com/AvaSantina/status/1306499330862350337,0,,Liverpool,,,,,,[],,,,
1306642190265921541,1306627515042201600,2020-09-17 19:12:29 CEST,2020-09-17,19:12:29,+0200,903729193,gmjhayesgareth,Gareth Hayes,,"@LOU15E_96 @RC4mbo @BorisJohnson A winter of hell? Certainly a possibility, &amp; the inadequate response of bumbling Boris &amp; his gang of incompetents, are partly to blame for this. Your own experience shows too well, that the death count, is already MUCH higher than it should have been",en,[],[],[],1,0,1,[],[],https://twitter.com/GmjhayesGareth/status/1306642190265921541,False,,0,,Liverpool,,,,,,"[{'screen_name': 'LOU15E_96', 'name': '👠💄LOU B JFT96💄👠', 'id': '2517591020'}, {'screen_name': 'RC4mbo', 'name': 'Richy Campbell', 'id': '377863095'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1306639213685858304,1306627515042201600,2020-09-17 19:00:39 CEST,2020-09-17,19:00:39,+0200,903729193,gmjhayesgareth,Gareth Hayes,,"@LOU15E_96 @RC4mbo @BorisJohnson Herd immunity is scientifically valid, but as the cost of lives has shown, it’s a morally bankrupt way to contain a pandemic",en,[],[],[],3,0,1,[],[],https://twitter.com/GmjhayesGareth/status/1306639213685858304,False,,0,,Liverpool,,,,,,"[{'screen_name': 'LOU15E_96', 'name': '👠💄LOU B JFT96💄👠', 'id': '2517591020'}, {'screen_name': 'RC4mbo', 'name': 'Richy Campbell', 'id': '377863095'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1306637435321962496,1306493053570613249,2020-09-17 18:53:35 CEST,2020-09-17,18:53:35,+0200,790202833,valerie_kermode,Valerie Kermode,,@2tweetaboutit @pritipatel @SuellaBraverman @BorisJohnson Thank goodness,en,[],[],[],0,0,0,[],[],https://twitter.com/valerie_kermode/status/1306637435321962496,False,,0,,Liverpool,,,,,,"[{'screen_name': '2tweetaboutit', 'name': 'Vicky', 'id': '523085134'}, {'screen_name': 'pritipatel', 'name': 'Priti Patel', 'id': '61660254'}, {'screen_name': 'SuellaBraverman', 'name': 'Suella Braverman MP', 'id': '1722829178'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1306628835434168320,1306628835434168320,2020-09-17 18:19:25 CEST,2020-09-17,18:19:25,+0200,2452345703,ashcroftalison,Alison Ashcroft,,"My daughter is a student in Newcastle, been exposed to Covid 19 and has been trying all day to get a test without any luck......Boris Johnson you are a liar",en,[],[],[],1,0,2,[],[],https://twitter.com/AshcroftAlison/status/1306628835434168320,False,,0,,Liverpool,,,,,,[],,,,
1306612222274265089,1306612222274265089,2020-09-17 17:13:24 CEST,2020-09-17,17:13:24,+0200,170280254,oldhallpersian,Dr Ijlal Haider,,"Does the curfew on #pubs and #restaurants mean shooting the landlord's and customers? I thought USSR had a bad reputation! Daily Brief: 3,395 new cases as #Johnson talks about pubs closing earlier! #COVID19 #coronavirus #RuleOfSix #Curfews #BorisJohnson   https://t.co/5jfW6GVn9R",en,[],['https://f7td5.app.goo.gl/1mKfE6'],[],0,0,0,"['pubs', 'restaurants', 'johnson', 'covid19', 'coronavirus', 'ruleofsix', 'curfews', 'borisjohnson']",[],https://twitter.com/oldhallpersian/status/1306612222274265089,False,,0,,Liverpool,,,,,,[],,,,
1306529479985180672,1306529479985180672,2020-09-17 11:44:36 CEST,2020-09-17,11:44:36,+0200,328058951,muskylfc,Dave,,@BorisJohnson snitch if there is more than 6 people I mean don't snitch 😂😂😂,en,[],[],[],0,0,0,[],[],https://twitter.com/muskylfc/status/1306529479985180672,False,,0,,Liverpool,,,,,,[],,,,
1306526450095394816,1306515180151599104,2020-09-17 11:32:34 CEST,2020-09-17,11:32:34,+0200,94375309,kizzymay58,Elizabeth Collinge 💙,,@Stayathomemum6 @MattHancock @BorisJohnson @Channel4News So sorry to hear this. Hope you get better.,en,[],[],[],0,0,1,[],[],https://twitter.com/kizzymay58/status/1306526450095394816,False,,0,,Liverpool,,,,,,"[{'screen_name': 'Stayathomemum6', 'name': 'Stayathomemum SURROUNDED BY IDIOTS', 'id': '1259855532585816069'}, {'screen_name': 'MattHancock', 'name': 'Matt Hancock', 'id': '19825835'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}, {'screen_name': 'Channel4News', 'name': 'Channel 4 News', 'id': '14569869'}]",,,,
1306524697782296576,1306524697782296576,2020-09-17 11:25:36 CEST,2020-09-17,11:25:36,+0200,1425190063,fazza_baybay,Fazza_BayBay,,"Spot on @BorisJohnson @MattHancock @mayor_anderson. Ruin economies, jobs, businesses, increase poverty, and they shouldn't be used in a casedemic.",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'matthancock', 'name': 'matt hancock', 'id': '19825835'}]",[],[],0,0,0,[],[],https://twitter.com/Fazza_BayBay/status/1306524697782296576,False,https://twitter.com/cricketwyvern/status/1306523435326111744,0,,Liverpool,,,,,,[],,,,
1306517536813481984,1306517536813481984,2020-09-17 10:57:09 CEST,2020-09-17,10:57:09,+0200,1425190063,fazza_baybay,Fazza_BayBay,,Yes @BorisJohnson. No lockdowns.,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,[],[],https://twitter.com/Fazza_BayBay/status/1306517536813481984,False,https://twitter.com/ProfKarolSikora/status/1306511207797592064,0,,Liverpool,,,,,,[],,,,
1306502026512216064,1306502026512216064,2020-09-17 09:55:31 CEST,2020-09-17,09:55:31,+0200,32502203,liverpool_jon,Jonathan Marshall. Remainer. 💙 😷🐑,,The thing is Edward Argar MP no one is following rules anymore because the govt has displayed total lack of respect for the law. Particularly your Leader Boris Johnson.  Government dismisses claims of new 2-week national lockdown   https://t.co/M4rQgTbJeB  Sent via @updayUK,en,"[{'screen_name': 'updayuk', 'name': 'upday', 'id': '3458918848'}]",['https://f7td5.app.goo.gl/ZYGtbX'],[],0,0,0,[],[],https://twitter.com/liverpool_Jon/status/1306502026512216064,False,,0,,Liverpool,,,,,,[],,,,
1306494755082317825,1306494755082317825,2020-09-17 09:26:37 CEST,2020-09-17,09:26:37,+0200,1425190063,fazza_baybay,Fazza_BayBay,,"@BorisJohnson @MattHancock @CMO_England as the experts you say you are, can you please remember it takes around 23 DAYS before any restrictions have an impact on data. Dont be enforcing rules when the data doesn't support it. Increase in cases is not resulting in excess deaths.",en,"[{'screen_name': 'matthancock', 'name': 'matt hancock', 'id': '19825835'}, {'screen_name': 'cmo_england', 'name': 'professor chris whitty', 'id': '1178622443814084608'}]",[],[],0,0,0,[],[],https://twitter.com/Fazza_BayBay/status/1306494755082317825,False,,0,,Liverpool,,,,,,[],,,,
1306488879453818880,1306345965213880321,2020-09-17 09:03:16 CEST,2020-09-17,09:03:16,+0200,369467447,ansumdave,David Harrison,,@bbclaurak @misplacedkiwi1 Said it before will continue to say it.  Stop doing propaganda and do your job  Report what the Tories and @BorisJohnson  are doing   Report them for the grubby little law breaking fraudsters they are,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,1,[],[],https://twitter.com/ansumDave/status/1306488879453818880,False,,0,,Liverpool,,,,,,"[{'screen_name': 'bbclaurak', 'name': 'Laura Kuenssberg', 'id': '61183568'}, {'screen_name': 'misplacedkiwi1', 'name': 'Richard M - #proEU stuck on Plague Island', 'id': '162438013'}]",,,,
1306481949956091904,1306481949956091904,2020-09-17 08:35:44 CEST,2020-09-17,08:35:44,+0200,1425190063,fazza_baybay,Fazza_BayBay,,"@CMO_England if the rumours are true and you're encouraging a two week national lockdown then you need to resign. You have no idea of what data is or how it looks. You will destroy lives, economy, missed cancer diagnosis and more. @BorisJohnson its time to get him to step down.",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,0,[],[],https://twitter.com/Fazza_BayBay/status/1306481949956091904,False,,0,,Liverpool,,,,,,[],,,,
1306469993408847873,1306469993408847873,2020-09-17 07:48:14 CEST,2020-09-17,07:48:14,+0200,246309522,joemartin66,Joey Martin 🌈,,Talking of two camel humps @BorisJohnson &amp; @MattHancock have totally fucked up on this pandemic!,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'matthancock', 'name': 'matt hancock', 'id': '19825835'}]",[],[],0,1,5,[],[],https://twitter.com/joemartin66/status/1306469993408847873,False,,0,,Liverpool,,,,,,[],,,,
1306370810760880128,1306215713787478016,2020-09-17 01:14:07 CEST,2020-09-17,01:14:07,+0200,20446543,conor87,Conor,,@BorisJohnson Muppet  https://t.co/f95SK74rGc,en,[],[],['https://pbs.twimg.com/tweet_video_thumb/EiEpUwHXsAUtBwH.jpg'],0,0,0,[],[],https://twitter.com/Conor87/status/1306370810760880128,False,,1,https://pbs.twimg.com/tweet_video_thumb/EiEpUwHXsAUtBwH.jpg,Liverpool,,,,,,"[{'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
1306346936811823105,1306346936811823105,2020-09-16 23:39:15 CEST,2020-09-16,23:39:15,+0200,29069727,paul_connor76,Paul Connor,,"@BorisJohnson - when the future POTUS speaks, you should listen! #incompetent #cretin",en,[],[],[],0,0,0,"['incompetent', 'cretin']",[],https://twitter.com/paul_connor76/status/1306346936811823105,False,https://twitter.com/JoeBiden/status/1306334039557586944,0,,Liverpool,,,,,,[],,,,
1306343593486045184,1306343593486045184,2020-09-16 23:25:58 CEST,2020-09-16,23:25:58,+0200,1425190063,fazza_baybay,Fazza_BayBay,,I know you think the UK public are idiots but please @BorisJohnson @MattHancock watch this video on the pandemic now casedemic.    https://t.co/wvxcX5dlms,en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'matthancock', 'name': 'matt hancock', 'id': '19825835'}]",['https://youtu.be/eKKIr425b40'],[],0,0,0,[],[],https://twitter.com/Fazza_BayBay/status/1306343593486045184,False,,0,,Liverpool,,,,,,[],,,,
1306342772388114439,1306342772388114439,2020-09-16 23:22:42 CEST,2020-09-16,23:22:42,+0200,86709147,dicewright100,Dave Wright,,"Sat with my Mum ,89 yrs  old She can’t go to choir practice,she can’t go to the Dining Room in her retirement block. She’ll die before her time because of these restrictions, it should be her choice to participate or stay in . #covid19 @BorisJohnson #anxietyawareness",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}]",[],[],0,0,1,"['covid19', 'anxietyawareness']",[],https://twitter.com/dicewright100/status/1306342772388114439,False,,0,,Liverpool,,,,,,[],,,,
1306325196387815425,1306325196387815425,2020-09-16 22:12:51 CEST,2020-09-16,22:12:51,+0200,246309522,joemartin66,Joey Martin 🌈,,"Hey @BorisJohnson thank fuck @jeremycorbyn didnt become PM, imagine how many lives he would of saved! #BorisHasFailedTheNation",en,"[{'screen_name': 'borisjohnson', 'name': 'boris johnson', 'id': '3131144855'}, {'screen_name': 'jeremycorbyn', 'name': 'jeremy corbyn', 'id': '117777690'}]",[],[],0,3,9,['borishasfailedthenation'],[],https://twitter.com/joemartin66/status/1306325196387815425,False,,0,,Liverpool,,,,,,[],,,,
1306303983326302210,1306248376921489408,2020-09-16 20:48:34 CEST,2020-09-16,20:48:34,+0200,875612784863531008,juliest101,Julie Street 🇪🇺💙💙💙,,@joeinlondontown @Peston @BorisJohnson More blustering bullshit I predict.  Just waiting for Operation Mars Attack.,en,[],[],[],0,0,2,[],[],https://twitter.com/Juliest101/status/1306303983326302210,False,,0,,Liverpool,,,,,,"[{'screen_name': 'joeinlondontown', 'name': 'Joe Reynolds #FBPE💙', 'id': '1110534002673360898'}, {'screen_name': 'Peston', 'name': 'Robert Peston', 'id': '14157134'}, {'screen_name': 'BorisJohnson', 'name': 'Boris Johnson', 'id': '3131144855'}]",,,,
